id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254773818658156545,1254772288970514432,1587996365000,2020-04-27,10:06:05,EDT,85681722,restore2012,Keep America Great,,"Pajama Days...?  wth

i thought you were out of touch the other day, but you moved the bar a little higher with this.

#InThisTogetherOhio",['govmikedewine'],[],[],0,4,44,['#inthistogetherohio'],[],https://twitter.com/Restore2012/status/1254773818658156545,False,,0,,,,,,,"[{'user_id': '85681722', 'username': 'Restore2012'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254773599417720835,1254772288970514432,1587996313000,2020-04-27,10:05:13,EDT,1730030347,anschutz2012,Hot Mess Express #ImpeachDeWine #FireActon,,Dear fuckwads who thought this was a good idea: The average last frost date in Ohio is around May 15.,['govmikedewine'],[],[],5,0,31,[],[],https://twitter.com/Anschutz2012/status/1254773599417720835,False,,0,,,,,,,"[{'user_id': '1730030347', 'username': 'Anschutz2012'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254773270705958914,1254772288970514432,1587996234000,2020-04-27,10:03:54,EDT,406553675,josh_mccomb,Josh Mccomb,,Spirit week?!?! I can’t wait to celebrate losing my small business by wearing pajamas. This is the dumbest idea I’ve ever seen.,['govmikedewine'],[],[],0,6,59,[],[],https://twitter.com/josh_mccomb/status/1254773270705958914,False,,0,,,,,,,"[{'user_id': '406553675', 'username': 'josh_mccomb'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254773034096816138,1254772288970514432,1587996178000,2020-04-27,10:02:58,EDT,827947660787146754,jrnave,John R. Nave,,Why am I seeing this for the third or fourth time? It was a dumb idea the first time. Open up the state!,['govmikedewine'],[],[],0,2,28,[],[],https://twitter.com/JRNave/status/1254773034096816138,False,,0,,,,,,,"[{'user_id': '827947660787146754', 'username': 'JRNave'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254772725354119169,1254772288970514432,1587996104000,2020-04-27,10:01:44,EDT,1049182062,cjh25,Your_Man_Christian,,Nothing like cheering on economic suicide thanks,['govmikedewine'],[],[],0,4,73,[],[],https://twitter.com/cjh25/status/1254772725354119169,False,,0,,,,,,,"[{'user_id': '1049182062', 'username': 'cjh25'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254772725169524736,1254772288970514432,1587996104000,2020-04-27,10:01:44,EDT,344988257,cf3_87,Craig,,"I look forward to your press conference (a meeting) where you let all of Ohio know the next steps - while wearing PJs. Wait that would be inappropriate and odd? Almost like it would be for other adult to do so. Please stop - people need unemployment paid, not spirit week",['govmikedewine'],[],[],4,2,47,[],[],https://twitter.com/CF3_87/status/1254772725169524736,False,,0,,,,,,,"[{'user_id': '344988257', 'username': 'CF3_87'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254772506159767552,1254772288970514432,1587996052000,2020-04-27,10:00:52,EDT,828727743898587137,coryo24,Cory O'Connor,,"I’ve been celebrating Pajama Day literally every day, Governor.",['govmikedewine'],[],[],1,0,36,[],[],https://twitter.com/CoryO24/status/1254772506159767552,False,,0,,,,,,,"[{'user_id': '828727743898587137', 'username': 'CoryO24'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254772450572660743,1254772288970514432,1587996039000,2020-04-27,10:00:39,EDT,1246080715273523201,patriotrm1,@patriotrm,,no thx,['govmikedewine'],[],[],0,0,11,[],[],https://twitter.com/patriotrm1/status/1254772450572660743,False,,0,,,,,,,"[{'user_id': '1246080715273523201', 'username': 'patriotrm1'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254772406729633795,1254772288970514432,1587996028000,2020-04-27,10:00:28,EDT,2220725978,krisitnad,Kristina,,Can you guys fix u employment so I can make my car payment. Thanks,['govmikedewine'],[],[],1,3,23,[],[],https://twitter.com/KrisitnaD/status/1254772406729633795,False,,0,,,,,,,"[{'user_id': '2220725978', 'username': 'KrisitnaD'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254770700352516102,1254761543272730624,1587995622000,2020-04-27,09:53:42,EDT,1730030347,anschutz2012,Hot Mess Express #ImpeachDeWine #FireActon,,Don’t forget to start packing up your personal belongings since we’re kicking you out of the statehouse.,['govmikedewine'],[],[],1,0,16,[],[],https://twitter.com/Anschutz2012/status/1254770700352516102,False,,0,,,,,,,"[{'user_id': '1730030347', 'username': 'Anschutz2012'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
