id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254992828364500993,1254990273962078215,1588048581000,2020-04-28,00:36:21,EDT,182958899,deninandsons,Robin Bratcher,,"Every business is essential, open Az up May 1st","['dougducey', 'cvshealth', 'azcentral']",[],[],1,1,21,[],[],https://twitter.com/deninandsons/status/1254992828364500993,False,,0,,,,,,,"[{'user_id': '182958899', 'username': 'deninandsons'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254992748878290949,1254990273962078215,1588048562000,2020-04-28,00:36:02,EDT,241244956,rmazzochi,Richard Alan Mazzoch,,OPEN THE STATE GOVERNOR!,"['dougducey', 'cvshealth', 'azcentral']",[],[],1,2,23,[],[],https://twitter.com/rmazzochi/status/1254992748878290949,False,,0,,,,,,,"[{'user_id': '241244956', 'username': 'rmazzochi'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254992747523502081,1254990273962078215,1588048562000,2020-04-28,00:36:02,EDT,3573410118,warriornerd68,Steve Night,,Excellent news. Now open the state for business. There is NO REASON to wait. NONE. Unless you want to hurt people more.,"['dougducey', 'cvshealth', 'azcentral']",[],[],2,2,29,[],[],https://twitter.com/WarriorNerd68/status/1254992747523502081,False,,0,,,,,,,"[{'user_id': '3573410118', 'username': 'WarriorNerd68'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254992704875855872,1254990273962078215,1588048552000,2020-04-28,00:35:52,EDT,1249477074886127616,rubensa72958715,ruben sandoval,,OPEN THE STATE,"['dougducey', 'cvshealth', 'azcentral']",[],[],0,2,28,[],[],https://twitter.com/rubensa72958715/status/1254992704875855872,False,,0,,,,,,,"[{'user_id': '1249477074886127616', 'username': 'rubensa72958715'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254991218079002625,1254990273962078215,1588048197000,2020-04-28,00:29:57,EDT,1216462362011529216,cptcaveman9,cptcaveman,,Priority should be Arizona’s economy! Quit lying and open up our businesses!,"['dougducey', 'cvshealth', 'azcentral']",[],[],0,3,39,[],[],https://twitter.com/cptcaveman9/status/1254991218079002625,False,,0,,,,,,,"[{'user_id': '1216462362011529216', 'username': 'cptcaveman9'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254979987599327232,1254942926972411904,1588045520000,2020-04-27,23:45:20,EDT,1253032375019114497,redhead19711,Redhead1971,,#OPENARIZONA pic.twitter.com/02EZjkP3h3,"['dougducey', 'azdhs', 'abc15']",[],['https://pbs.twimg.com/media/EWqVpR7UcAEpYj1.jpg'],0,9,31,['#openarizona'],[],https://twitter.com/Redhead19711/status/1254979987599327232,False,,0,,,,,,,"[{'user_id': '1253032375019114497', 'username': 'Redhead19711'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254963713544646656,1254942926972411904,1588041640000,2020-04-27,22:40:40,EDT,4922568490,kellylake6_lake,Kelly lake,,#OpenAZ please Governor!,"['dougducey', 'azdhs', 'abc15']",[],[],0,4,24,['#openaz'],[],https://twitter.com/kellylake6_lake/status/1254963713544646656,False,,0,,,,,,,"[{'user_id': '4922568490', 'username': 'kellylake6_lake'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254962356196478976,1254942926972411904,1588041316000,2020-04-27,22:35:16,EDT,1249392728334430209,realjongier,Jon Gier,,And what’s to happen when the “essential workers” get tired of being the only ones who have to work? (Asking for a friend...) #SocialismKills,"['dougducey', 'azdhs', 'abc15']",[],[],2,2,15,['#socialismkills'],[],https://twitter.com/realjongier/status/1254962356196478976,False,,0,,,,,,,"[{'user_id': '1249392728334430209', 'username': 'realjongier'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254950662590230529,1254942926972411904,1588038528000,2020-04-27,21:48:48,EDT,1194997898129244160,woolstockia,EAGLECREEK,,Open up Doug!,"['dougducey', 'azdhs', 'abc15']",[],[],0,0,18,[],[],https://twitter.com/WOOLSTOCKIA/status/1254950662590230529,False,,0,,,,,,,"[{'user_id': '1194997898129244160', 'username': 'WOOLSTOCKIA'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254950105351745536,1254942926972411904,1588038395000,2020-04-27,21:46:35,EDT,762790452256919552,azdartguy,🇺🇸 ARIZONA 🇺🇸,,"I'm curious to see what all these ""Keep Arizona Locked Down"" people are going to say when the test results come back and is no worse than the yearly flu. Will they be mad that we were lied to and that our governor ruined lives and bankrupted small businesses? Will it matter?","['dougducey', 'azdhs', 'abc15']",[],[],3,6,17,[],[],https://twitter.com/AZDartGuy/status/1254950105351745536,False,,0,,,,,,,"[{'user_id': '762790452256919552', 'username': 'AZDartGuy'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254947875227750400,1254942926972411904,1588037863000,2020-04-27,21:37:43,EDT,1207755448725585920,gingerh17594514,Trump Rocks - 2020,,How much are you pocketing off every test Ducey? https://twitter.com/gingerh17594514/status/1254929201691373568?s=21 …,"['dougducey', 'azdhs', 'abc15']",['https://twitter.com/gingerh17594514/status/1254929201691373568?s=21'],[],2,6,25,[],[],https://twitter.com/GingerH17594514/status/1254947875227750400,False,https://twitter.com/GingerH17594514/status/1254929201691373568,0,,,,,,,"[{'user_id': '1207755448725585920', 'username': 'GingerH17594514'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254947083393486850,1254942926972411904,1588037675000,2020-04-27,21:34:35,EDT,2505117889,cynthiacjp,CynthiaP,,"There are still almost 7000 cases in Az. 650 in the hospital, over 325 in the ICU!  These are not opening numbers.","['dougducey', 'azdhs', 'abc15']",[],[],25,0,17,[],[],https://twitter.com/CynthiaCJP/status/1254947083393486850,False,,0,,,,,,,"[{'user_id': '2505117889', 'username': 'CynthiaCJP'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254946442482876416,1254942926972411904,1588037522000,2020-04-27,21:32:02,EDT,1073969878011240448,_meamaximaculpa,C.J. Catholic,,What a total waste of resources. Open our state. Enough.,"['dougducey', 'azdhs', 'abc15']",[],[],3,0,40,[],[],https://twitter.com/_meamaximaculpa/status/1254946442482876416,False,,0,,,,,,,"[{'user_id': '1073969878011240448', 'username': '_meamaximaculpa'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254945436349022209,1254942926972411904,1588037282000,2020-04-27,21:28:02,EDT,258592810,glenroadster,Glen,,"IF Antibody Tests COST $10 to $20.00 WHOLESALE, why are people being charged $150.00 to get tested? I think this price should be significantly reduced!  The Government has said that COVID-19 tests are FREE, but I NOT anywhere I can find. @dougducey @FOX10Phoenix @SonoraQuestLabs","['dougducey', 'azdhs', 'abc15', 'fox10phoenix', 'sonoraquestlabs']",[],[],3,2,17,[],[],https://twitter.com/glenroadster/status/1254945436349022209,False,,0,,,,,,,"[{'user_id': '258592810', 'username': 'glenroadster'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}, {'user_id': '18999261', 'username': 'FOX10Phoenix'}, {'user_id': '327564827', 'username': 'SonoraQuestLabs'}]",,,,
1254945374818586625,1254942926972411904,1588037267000,2020-04-27,21:27:47,EDT,25918106,tarareid28,Tara Reid,,Open Arizona!!,"['dougducey', 'azdhs', 'abc15']",[],[],1,1,15,[],[],https://twitter.com/tarareid28/status/1254945374818586625,False,,0,,,,,,,"[{'user_id': '25918106', 'username': 'tarareid28'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254944836639092736,1254942926972411904,1588037139000,2020-04-27,21:25:39,EDT,1242500621271363584,kim_schul,Kim Schul,,When are you opening up Arizona!!! We need to get back to work! We are adults I think we can follow rules!,"['dougducey', 'azdhs', 'abc15']",[],[],1,5,36,[],[],https://twitter.com/kim_schul/status/1254944836639092736,False,,0,,,,,,,"[{'user_id': '1242500621271363584', 'username': 'kim_schul'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
1254944744657977344,1254942926972411904,1588037117000,2020-04-27,21:25:17,EDT,4851005960,realmrsnorth,Shannon north,,No deaths today! Curve flattened. Let’s #ReopenArizona,"['dougducey', 'azdhs', 'abc15']",[],[],5,2,42,['#reopenarizona'],[],https://twitter.com/RealMrsNorth/status/1254944744657977344,False,,0,,,,,,,"[{'user_id': '4851005960', 'username': 'RealMrsNorth'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
